"Periodo","Imacec","Expectativas Imacec","IMCE","IPEC","Valor Absoluto del Efecto Expectativas","Cuadrado del Efecto Expectativas","Expectativas TPM","Crisis Economicas"
"Jan.2014","-0.42","3.00","50.44","59.30","0.00","0.00","4.50","Sí"
"Feb.2014","0.67","2.60","51.05","60.10","0.30","0.09","4.25","Sí"
"Mar.2014","0.42","2.60","51.88","60.40","0.30","0.09","4.00","Sí"
"Apr.2014","0.39","3.00","48.90","56.80","0.40","0.16","4.00","Sí"
"May.2014","0.65","3.00","47.36","53.30","0.00","0.00","4.00","Sí"
"Jun.2014","0.08","2.60","43.74","51.20","0.10","0.01","4.00","Sí"
"Jul.2014","-0.42","2.60","42.18","49.30","0.00","0.00","3.75","Sí"
"Aug.2014","-0.63","1.00","41.25","46.10","0.20","0.04","3.50","Sí"
"Sep.2014","0.31","1.00","43.16","45.30","0.30","0.09","3.25","Sí"
"Oct.2014","0.34","1.50","41.50","43.40","0.70","0.49","3.00","Sí"
"Nov.2014","-0.22","1.50","40.56","42.60","0.10","0.01","3.00","Sí"
"Dec.2014","0.83","1.50","40.22","45.50","0.20","0.04","3.00","Sí"
"Jan.2015","1.24","1.50","45.08","46.10","0.30","0.09","3.00","No"
"Feb.2015","1.49","2.20","41.87","46.30","0.30","0.09","3.00","No"
"Mar.2015","0.89","2.30","48.64","40.90","0.10","0.01","3.00","No"
"Apr.2015","0.74","2.00","48.48","36.60","0.30","0.09","3.00","No"
"May.2015","0.12","2.00","46.45","37.40","0.00","0.00","3.00","No"
"Jun.2015","0.90","2.00","47.14","34.60","0.30","0.09","3.00","No"
"Jul.2015","0.18","1.90","42.62","31.80","0.10","0.01","3.00","No"
"Aug.2015","-0.22","2.40","39.66","31.60","0.40","0.16","3.00","No"
"Sep.2015","0.83","2.50","45.28","32.80","0.20","0.04","3.00","No"
"Oct.2015","-0.63","1.80","42.99","35.07","0.10","0.01","3.00","No"
"Nov.2015","0.10","2.00","42.51","32.38","0.10","0.01","3.25","No"
"Dec.2015","0.15","2.00","42.86","34.80","0.10","0.01","3.25","No"
"Jan.2016","0.31","1.60","44.99","32.90","0.10","0.01","3.50","No"
"Feb.2016","1.88","1.00","46.41","35.40","0.10","0.01","3.50","No"
"Mar.2016","0.71","1.30","42.76","33.71","0.10","0.01","3.50","No"
"Apr.2016","-1.13","1.80","43.32","31.30","0.00","0.00","3.50","No"
"May.2016","-0.30","1.80","41.72","30.67","0.00","0.00","3.50","No"
"Jun.2016","-0.90","1.60","39.24","33.00","0.10","0.01","3.50","No"
"Jul.2016","-0.25","1.50","39.50","29.77","0.00","0.00","3.50","No"
"Aug.2016","1.12","0.90","40.18","27.62","0.20","0.04","3.50","No"
"Sep.2016","-0.22","1.50","43.63","30.71","0.30","0.09","3.50","No"
"Oct.2016","-1.12","1.50","42.73","34.02","0.10","0.01","3.50","No"
"Nov.2016","0.23","1.50","40.97","33.00","0.00","0.00","3.50","No"
"Dec.2016","0.14","1.30","41.49","36.65","0.20","0.04","3.50","No"
"Jan.2017","-0.50","1.00","44.88","34.53","0.30","0.09","3.25","No"
"Feb.2017","-1.75","1.30","45.98","33.70","0.00","0.00","3.00","No"
"Mar.2017","-1.14","-0.50","45.12","35.69","0.00","0.00","3.00","No"
"Apr.2017","-0.71","0.00","44.11","37.71","0.00","0.00","3.00","No"
"May.2017","0.09","1.00","44.93","37.28","0.10","0.01","2.75","No"
"Jun.2017","-0.47","1.00","43.20","35.77","0.50","0.25","2.50","No"
"Jul.2017","0.49","1.50","42.41","36.74","0.10","0.01","2.50","No"
"Aug.2017","0.56","1.70","43.17","34.63","0.10","0.01","2.50","No"
"Sep.2017","0.12","2.00","48.26","39.26","0.50","0.25","2.50","No"
"Oct.2017","1.59","2.00","48.96","41.92","0.40","0.16","2.50","No"
"Nov.2017","1.07","3.00","47.01","42.83","0.10","0.01","2.50","No"
"Dec.2017","0.89","2.30","44.00","49.55","0.00","0.00","2.50","No"
"Jan.2018","1.78","2.60","53.79","47.22","0.40","0.16","2.50","No"
"Feb.2018","1.57","3.00","57.38","48.50","0.10","0.01","2.50","No"
"Mar.2018","2.67","4.20","54.34","46.30","0.10","0.01","2.50","No"
"Apr.2018","3.33","4.00","54.41","48.90","0.10","0.01","2.50","No"
"May.2018","1.79","4.40","55.87","51.18","0.10","0.01","2.50","No"
"Jun.2018","2.01","4.20","55.05","51.92","0.10","0.01","2.50","No"
"Jul.2018","1.38","4.60","52.16","49.66","0.20","0.04","2.50","No"
"Aug.2018","0.42","3.90","50.82","45.71","0.00","0.00","2.50","No"
"Sep.2018","-0.02","3.30","54.75","47.77","0.10","0.01","2.50","No"
"Oct.2018","1.12","3.00","53.55","49.05","0.10","0.01","2.50","No"
"Nov.2018","1.42","3.60","49.01","47.51","0.20","0.04","2.75","No"
"Dec.2018","1.28","2.70","48.81","44.43","0.10","0.01","3.00","No"
"Jan.2019","-0.04","3.00","50.67","50.33","0.10","0.01","3.00","No"
"Feb.2019","-1.49","2.80","54.17","48.75","0.10","0.01","3.00","No"
"Mar.2019","-0.87","2.50","54.01","46.31","0.20","0.04","3.00","No"
"Apr.2019","-0.71","2.20","52.08","46.30","0.00","0.00","3.00","No"
"May.2019","-0.70","2.30","50.56","42.35","0.30","0.09","3.00","No"
"Jun.2019","-0.68","2.40","50.16","38.11","0.20","0.04","2.50","No"
"Jul.2019","0.37","2.40","50.36","40.57","0.00","0.00","2.50","No"
"Aug.2019","0.65","3.00","51.02","39.13","0.00","0.00","2.25","No"
"Sep.2019","0.82","2.90","50.74","39.58","0.30","0.09","2.00","No"
"Oct.2019","-0.79","3.60","51.52","37.15","0.30","0.09","1.75","Sí"
"Nov.2019","-0.95","-0.40","36.58","25.71","0.10","0.01","1.50","Sí"
"Dec.2019","0.88","-4.00","32.53","26.56","0.10","0.01","1.75","Sí"
"Jan.2020","0.65","-1.00","40.67","27.18","0.30","0.09","1.75","Sí"
"Feb.2020","1.91","1.00","43.91","30.45","0.20","0.04","1.75","Sí"
"Mar.2020","-0.13","1.50","40.70","27.62","0.10","0.01","1.75","Sí"
"Apr.2020","-1.73","-2.70","31.74","23.36","0.20","0.04","0.50","Sí"
"May.2020","-2.42","-8.10","34.28","21.54","0.10","0.01","0.50","Sí"
"Jun.2020","-2.68","-15.50","37.30","17.20","0.10","0.01","0.50","Sí"
"Jul.2020","-2.81","-16.10","37.81","15.08","0.10","0.01","0.50","Sí"
"Aug.2020","-2.54","-12.00","42.51","20.09","0.00","0.00","0.50","Sí"
"Sep.2020","-1.20","-8.90","49.81","22.38","0.40","0.16","0.50","Sí"
"Oct.2020","-0.47","-7.10","51.68","23.70","0.40","0.16","0.50","Sí"
"Nov.2020","-0.44","0.50","54.16","25.50","0.20","0.04","0.50","Sí"
"Dec.2020","-0.49","1.00","48.00","26.18","0.10","0.01","0.50","Sí"
"Jan.2021","-1.47","-1.00","54.38","27.05","0.40","0.16","0.50","Sí"
"Feb.2021","-2.17","-1.00","55.72","30.43","0.10","0.01","0.50","Sí"
"Mar.2021","0.10","-1.50","55.88","28.66","0.00","0.00","0.50","Sí"
"Apr.2021","1.25","1.60","51.42","22.30","0.10","0.01","0.50","Sí"
"May.2021","1.78","9.50","54.88","27.10","0.00","0.00","0.50","Sí"
"Jun.2021","2.86","15.20","54.33","34.20","0.20","0.04","0.50","Sí"
"Jul.2021","2.05","16.50","57.64","38.34","0.50","0.25","0.50","Sí"
"Aug.2021","1.70","16.30","60.35","40.36","0.10","0.01","1.00","Sí"
